id,username,joinDate,karmaPoints,isPremium,favoriteGenres
c1ddfeb8-4795-45a6-831a-79dfda110e02,melvin04_4703,2023-12-27,49009,False,Shooter;Platformer;Horror;Fighting
a84f0200-c400-47eb-abb3-0757732b3d3b,christina79_8570,2023-11-21,20513,False,Puzzle;Sports
d19f94d3-6ec8-41c0-be33-f5c5e8ff4e46,owilliams_2578,2024-02-13,36416,False,Action;Strategy;Adventure;Platformer
bee64a28-7a87-492c-b1a8-771ab0a70a68,eric11_3866,2023-07-02,12002,True,Adventure;Sports;Racing
b49f3482-78a6-4e4f-9bf1-eb658f4745a4,stacymcintosh_2000,2024-06-28,32434,True,Platformer;Simulation;Sports
ff4384d7-acdf-4d63-97f7-cf67d218e2d6,cooperlinda_7599,2024-07-25,32308,True,RPG;Puzzle
107cab31-a805-424d-abdc-e05959d9aa44,vruiz_1633,2024-02-27,13351,False,Adventure;Simulation
eb209ee6-8065-4e63-a889-feab209a245c,jamesmills_4569,2024-05-14,36912,False,Horror;Action
1dbd7eb5-1549-4c00-b078-04cb2a420f42,jdean_8718,2026-03-23,37407,True,Strategy
f73c6be0-6329-4ee8-b75a-72424c00cbc0,bennettrebecca_8261,2025-07-05,44361,True,Action;Shooter;RPG
62e81268-7a69-4f05-89e1-f5f7c20639fb,scottbrian_6558,2024-02-14,24481,False,Puzzle
d361cc96-aa10-4770-8518-1fbb21196eb0,brian01_2619,2024-12-02,1892,True,Sports;Fighting;Shooter;Action
3a2cddb8-621e-4944-96f7-daa6293197a5,elizabeth51_5497,2023-05-08,2873,False,Puzzle;Horror;Adventure;Strategy
92193895-aefa-4f22-a1f9-e5b202f5639b,michelle63_897,2024-11-20,42181,False,Platformer
788d7210-5181-428d-93af-fcb5506d4d49,mckeetodd_1258,2025-10-22,35858,False,RPG;Racing;Shooter;Adventure
22846166-59e9-4e2f-aea8-80e2375f01d6,lopezvincent_4033,2025-03-20,26143,True,Adventure;Racing
708a0c52-61bc-4a61-a02e-d809bf8aa314,williamssandra_6692,2024-07-25,18673,False,RPG;Shooter
b955ef14-b861-466b-a4d2-22ca48997c95,tracy20_8142,2024-09-28,28335,False,Fighting;Horror;Adventure
e56281cb-1ffc-4198-9ac4-9895f21b53e1,michael43_5982,2025-05-26,43615,True,Simulation;Strategy;Sports
9020d283-ab39-4670-aa92-2230066a6b80,lisa46_7398,2023-05-24,25433,False,RPG;Racing;Puzzle;Adventure
f87f9e8a-4166-4322-8fc2-630b6faf3164,jeremiah56_7212,2026-01-23,41332,False,Simulation
264d00e2-5921-4f7d-b25e-16797ec25edf,christopherreyes_5699,2026-02-25,30377,False,Sports;Simulation
8c9a28c2-8dd3-401b-ac1a-0d9c16ec7f12,robertberry_8696,2025-01-30,5503,False,RPG;Sports;Shooter;Adventure
0aa6e902-9e34-417a-9bc3-990e496a4f09,renee57_2193,2025-07-29,44847,False,Simulation;Racing
577cdecf-602b-4fda-8cbe-bb50933bb841,jamietaylor_4941,2025-07-27,37259,True,Action
9b2ca804-6230-4bd2-9c01-e16a52f7190f,michelleparker_8511,2026-04-08,7053,False,RPG;Sports;Horror;Shooter
7b757c31-c6d3-408a-9a61-399a01aaa16b,russellstout_5923,2023-11-20,16702,False,RPG
85c064da-6cc6-46f0-aad5-92364d50a67c,lonniegrant_7683,2023-10-09,11767,False,Action;RPG;Racing;Shooter
0797fd8a-f1c7-437b-b906-c2c8fbd451d4,lonniehobbs_5243,2023-05-24,38483,False,Horror;Shooter;Puzzle;Adventure
0eaeeb17-fd18-4969-9d6e-a4d5c521e8b8,nicole66_3558,2024-07-23,12129,True,Fighting;RPG;Racing
334fd9ce-cdaf-4add-bd63-0c621109dab0,oreese_8855,2024-06-07,1174,True,Action
cf5f5edd-8ff3-476c-8169-f7319b4b806d,kimberlyrodriguez_2913,2024-01-20,42978,False,Fighting;Horror;Sports;Shooter
9a1d795d-1145-4684-94e7-f69c6e15d19d,farmercheryl_6010,2024-05-27,45263,False,Shooter;RPG;Adventure;Horror
fb0767b0-cc76-4773-81d9-8801f0851acb,caitlynhall_327,2023-05-19,12504,True,Platformer
1b4eb6c9-ef78-4631-af04-6b3af545402a,christopher72_3183,2025-05-28,1757,False,Fighting;Strategy
2557e5ca-1280-49e6-82c4-b38afb500e0a,xjoseph_7239,2024-01-19,41029,False,RPG;Shooter
241f1354-5842-4dc9-afa5-f4d2d56207bb,ihenry_7692,2023-12-19,9710,False,RPG
f9d326d3-95ef-4048-8666-bb6d14cc28bb,jeremyortiz_2821,2023-05-02,9989,False,Sports;Platformer;Action;Fighting
f11e18ed-6ae2-459f-a9f0-d8a03175dd98,stephanie33_9688,2024-02-20,15900,False,Action;Puzzle;Platformer;RPG
fa1d46a8-8a61-42f3-9444-958921c9c2e0,thompsonstephanie_7174,2025-02-19,27242,False,Action;Sports;Racing
0538a374-5a18-493f-9699-c19431370616,dwatts_8064,2024-04-26,33643,False,Strategy;Action;Simulation;Fighting
ea808852-ad63-4d02-9fce-4f0a00bd1061,csullivan_7014,2025-11-08,37775,False,Shooter
196534d4-ee6d-4378-b385-d14db8206198,zcortez_6934,2025-11-13,31020,True,Sports;Racing;Action
4ca5a346-76d3-4c23-affd-52c52bd2f921,meyershannon_2743,2023-06-13,18875,False,Puzzle;Sports;Strategy;Simulation
66d59cdc-7ae7-491e-9c19-4c0ba4826a2e,aprilfoster_3699,2023-06-08,38512,False,Horror;Fighting;Sports
dbd5c563-c20c-4540-afe2-156e33acf091,oblack_2248,2023-06-24,19227,False,Racing;Fighting;Puzzle;Sports
cc16b959-3a60-493f-b914-5bc70253e6f8,kellysanders_2754,2024-07-25,40753,False,Fighting
58dd6807-1e28-4b3c-9c4e-7f4a04843f79,steven64_8011,2025-11-16,8460,True,Horror;Sports
e1646213-3e9f-4d1c-8c6e-c1ebed5271a6,vaughnrebecca_1753,2025-03-29,27261,False,Shooter;Strategy;Fighting;Simulation
a0aee9df-e93c-4108-aa6b-614d3fcd5a7c,gdavis_870,2023-10-01,1188,False,Puzzle;Fighting;Adventure
cb89811c-a036-41f2-b210-3db56a3ead7c,kimberlypace_2962,2026-03-25,32995,True,Puzzle
f9cae424-51b5-498d-8463-5030929bb6b1,phillipmorris_7155,2023-05-17,7469,False,Simulation
6a9566a1-32ec-4143-98cc-a00c3615264b,shawnmosley_3771,2024-02-16,31874,False,Puzzle;Action;Simulation
9953d2ea-d321-46ad-938d-aa2b589ae26b,udavis_4482,2026-03-18,9907,False,Platformer
9a88fdb3-067e-4fc8-a230-8ce12ee817b8,jennifermartinez_926,2023-10-03,28693,False,RPG
5c220f49-731a-4c6c-bfa6-5643710219f5,fwalters_1769,2025-06-30,36862,True,Adventure
34d008c2-1233-4cec-8160-4730f35a9fd9,gacosta_2034,2025-11-14,13460,False,Platformer;Shooter
3f855def-14a3-4bc1-80fd-6f540162e274,nicholasjames_7333,2023-12-30,49936,False,Adventure
5c455fbc-0eaf-4696-b35b-1ff1e6bb7b49,ariana22_6059,2023-11-19,21928,False,Strategy
d1c63d02-a3a7-4b99-a5f8-053f5aede2ab,kaylawilliams_7294,2024-07-30,27246,False,Strategy
dcd7c306-8a40-473d-9af1-56b4639ca43d,jessica74_7860,2025-12-07,22368,False,RPG;Shooter
577a4947-47d2-403d-bbdd-7b9bf719ff77,davidanderson_6201,2024-02-18,46871,False,Fighting;Platformer;Strategy
d0a49424-ca06-4def-8df9-b72ea4cb0cf1,deanjohnny_2583,2025-03-21,49362,False,Strategy;Adventure;Racing;Horror
e5fbed9b-d17d-43f1-a16e-d4382ac4767d,ifoley_6806,2023-04-17,30064,False,Action;Sports;Adventure
9734fa8d-d643-4860-aacd-903d34cc8115,lyoung_262,2026-01-27,47030,False,RPG
9cb3fd91-a03b-470d-ac0f-49dae0df8ff2,cchavez_5642,2023-08-10,20631,False,Racing;Action
b7969dd3-bbb9-49e5-bf5e-6e3a0ddc43cf,sanchezamy_6543,2025-11-26,49754,True,Horror;Action
af6680c7-89b0-437d-9618-19838e7d5ce7,brandonhernandez_8616,2026-01-17,19380,False,Platformer;Puzzle;Fighting
13bb2247-2a3c-423b-94bc-def98282345d,benjamin09_229,2025-11-01,18335,False,Platformer;Racing
84abda6a-0126-4501-8664-1b84d172fadd,mark10_7410,2023-09-25,42197,False,Platformer;Puzzle;Racing;Strategy
5c01cbff-fff5-4d2e-b53b-44cf91c2d7ff,kchaney_5040,2026-02-16,5523,True,Racing;Adventure;Simulation
cf21ef48-dcd0-4a34-bd84-b149703f8c40,cheryl99_8960,2025-08-29,18607,False,Simulation;Puzzle;Adventure
e4439f13-c08b-4696-bb4e-f9e8c6d0a9c1,tammycurry_483,2024-10-19,1827,False,Strategy;Shooter;Racing
8e5ea6fe-c250-42ad-a66a-da4c997ac57c,daviskevin_8378,2024-11-01,7237,False,Shooter;Fighting;Simulation
39a5c24c-ffad-4c32-99ee-589d7cc4ed38,wwilkins_5907,2025-01-31,8114,True,Sports
9a6c3584-c89d-41a7-97dc-5aa00f1e4d91,carterdennis_4981,2026-03-23,37515,False,Puzzle;Strategy;Horror;Simulation
8c64b38d-f57e-46ef-b83f-05c667b7b5b9,mark68_9857,2024-02-28,15324,False,Fighting;Horror;Adventure
422c7d96-cce0-43f3-b9e5-961d266007c9,cherylrodriguez_6287,2025-12-11,34056,False,Puzzle
55e362e0-a82a-4b8d-880b-e3238f68f386,webbhaley_8561,2024-06-28,38166,True,Sports;RPG;Adventure
9f2185dc-c783-40c4-b662-614f0ec2da37,ulynch_7074,2024-05-16,27004,True,Racing
1e671105-8c43-4eb3-b72e-ba3290f10a8a,sara99_2230,2025-05-19,31211,False,Puzzle
c7b4c3a7-6946-49c5-9402-f6d382886b4f,lvasquez_8722,2025-11-10,26394,False,Shooter;Horror;Sports;Racing
5c2e2cd5-2633-4044-b949-68f7d768648f,jeanettekrause_7310,2023-04-11,45155,False,Platformer;Racing;Adventure;Horror
d6970709-fe56-4710-9948-b28abb912e7a,johnsoncolleen_8386,2023-10-09,8331,False,Adventure;Simulation;Fighting;RPG
4cea83e8-f49b-4c96-8323-7a3ab22e92e6,laurenduarte_3583,2025-01-11,29847,False,Simulation;Puzzle
dd369dc0-b6f5-431d-b162-183081c07586,cookann_2045,2025-12-24,39426,False,RPG
8e1629ec-104d-4042-969c-284536a3cbab,alexharris_6155,2024-06-19,37471,False,RPG;Puzzle
d4c010dc-031b-4827-a894-6725046fe770,kristy44_5095,2025-06-04,24540,False,Action;Adventure;Fighting;Racing
7b958d7a-4a00-42bd-912c-2959b8cda883,katie15_897,2024-09-20,19999,False,Adventure;Sports
c6c323e4-af1d-4cad-a808-2f90acfd5368,nramsey_134,2023-05-24,8016,False,Action
9211fc6b-7100-4b5a-9383-62987a07dcb1,jamesbass_6941,2026-02-16,31534,False,Puzzle;Racing;Sports;Adventure
8d955bf2-0fcb-4720-b94f-e5755c605bba,zhendricks_2369,2023-06-03,33080,False,Fighting;Sports;Adventure;Puzzle
206058e0-b2e3-4bfc-a51d-ada59dca03f5,timothyburton_1563,2025-07-21,40944,False,Racing;Strategy;Platformer;Puzzle
6fe29325-1879-42e9-a4e1-703b4b9937b5,steven60_8963,2025-06-26,3002,False,Platformer;Shooter;RPG;Adventure
429cec59-2ffb-4268-bc29-73e520718e59,annette58_506,2025-07-19,37486,False,Simulation;Fighting;RPG
7b466a62-1212-4b80-b533-7d8ba041c8aa,clarkgina_9264,2024-10-09,5580,True,Horror
8690bd6c-9520-4516-9d9b-a1d3461d4cee,montesjuan_8648,2023-05-27,12412,False,RPG
70574674-2330-4a18-a388-6c4e85dc8dcc,tonya82_8813,2025-09-11,11779,False,Strategy;Platformer;Horror
da32d66a-556d-48eb-a458-a3d1184ca7d5,hlopez_7378,2024-07-30,5547,False,Racing;Horror;Action
1b35cfae-a2de-437c-8271-758f5d9f4b3a,jennifer46_8152,2023-08-21,1524,False,Racing;Action
718b21cc-5ccd-4d1d-bd4a-72a6c878fe62,xwiley_8749,2025-03-11,20799,False,RPG
6593706f-426b-4401-a611-2c57987e2808,javier42_1727,2023-09-30,35506,True,Adventure;Shooter
4ad1ba00-7d30-4b5b-a9b0-358f6d2c8386,kristen31_1568,2025-02-26,10107,False,Fighting;Adventure;Action;Puzzle
af6a52a6-744d-4e43-a114-d06f3af96834,lloydrebecca_3073,2023-12-04,1780,False,Racing;RPG;Puzzle
f3b57c1a-e98c-4ee2-b5f9-1de9fb61d373,matthewwebb_2434,2025-06-30,27054,False,Racing;RPG;Action
2bc17de8-7a25-4da4-9b15-783d4e59a218,kimberly21_3418,2025-06-18,15703,False,Sports;Simulation
07522561-0011-4eeb-98c4-649193ee1d91,jamiejohnson_8364,2024-12-01,25234,False,Action;Puzzle;Sports
3c803773-b5a3-480d-9024-f6e71fd15674,smithsarah_9162,2026-03-11,26678,True,Racing
098d6628-f778-4698-9843-119568f29650,cookpamela_3929,2023-09-16,1220,False,Strategy
555235eb-74af-42b1-a63a-620003537e08,andrew43_9188,2024-08-19,42700,False,Horror;Racing;Sports
4f984726-9a63-4747-8bff-d46ae3c8d222,jameshill_1474,2024-08-16,41667,False,Puzzle;Simulation
37e33c2d-41a1-4ecf-9c75-b5ac62020b87,rlambert_2855,2023-11-26,16066,False,Simulation;Sports;Action;Horror
6c6e7aa5-7c9c-471f-ae18-c023b450ac35,joshuasmith_7712,2025-12-01,40680,False,Action;Platformer
132e4951-8b51-4809-b246-8f12979f4fe0,clarkmichael_8000,2024-08-15,17911,False,Puzzle;Fighting;Strategy;Simulation
b9d4d6ca-383c-4b73-8754-8a5a9e3edd3a,donald49_4709,2024-04-23,2980,True,Shooter
7fe3d1c5-d452-43e8-abed-86a4e352ade8,charlesaustin_1569,2024-09-16,25906,False,Platformer;Simulation
8a761c59-bdbc-4119-a8ac-8de302cbaeee,bwilliams_4678,2025-04-09,28309,False,Fighting;Puzzle;Shooter
3d11e048-1da7-4f26-be5e-93f8d34498e3,rodriguezbrian_7517,2025-01-30,17892,False,Puzzle;Strategy;Sports
7b36922b-3a32-4faf-9c11-dca1ec3f6894,mwhite_9922,2025-10-15,21525,True,Fighting;Action
83d2c6ea-0e23-478d-bff2-d6a223d106e0,tjensen_7907,2024-09-06,280,False,Racing;Simulation
bdff85a9-36a2-4961-b35f-f439d18bd5c0,jenniferlambert_8111,2025-07-15,49968,False,Fighting
72cc5284-4329-4123-9a43-97d24a77c5a9,beltrankatelyn_1370,2025-04-01,35300,True,Fighting;RPG;Puzzle;Racing
af043bb3-d87e-4b94-bac5-b5309e3f995a,christopherlang_9951,2026-03-29,23459,False,RPG
b295840a-086d-4a0c-b459-747aa3e66d26,tdavis_7680,2026-03-07,24279,False,Action;Strategy;Platformer;Shooter
bf3acd18-e069-4685-810c-fc35e53f0f37,oruiz_5962,2023-11-18,12550,True,Platformer;Strategy;Fighting
8554a68c-61e8-453b-abd6-704fcac0dcd7,roberta62_8190,2026-03-30,23789,True,Platformer;Horror;Strategy;Action
2267edff-63e7-4035-8371-7dcbd03ff57e,kristina57_3312,2025-05-05,41840,False,Horror;Simulation;Sports
8011a167-3a6e-4b9a-9eb5-1a86e5da55b8,jonesdaniel_2893,2025-04-21,36161,True,RPG;Horror
94121405-3ffd-417d-aef4-43f3931fb327,ssingleton_2201,2024-10-01,48888,True,Horror;Strategy;Simulation
e1704e91-b886-41a3-a1fe-cca3dbda329a,williamsullivan_4594,2023-09-22,12573,False,Platformer
3a3cb583-2936-417e-8c23-deb11d8b84ca,angela14_8831,2025-07-14,40269,False,Action;Racing;Platformer;Puzzle
5e363125-d8d9-45c4-af0e-c82ee8aa112b,amorales_7186,2024-04-13,26665,False,Sports;Puzzle;Simulation;Action
2dc3ca29-01e8-4667-9bee-bdc8e48f0736,amydickson_3778,2024-11-25,3077,False,Simulation;Sports;Puzzle;Action
30b21483-f920-438e-bb6e-570e7c1e1118,petersonlisa_6520,2025-10-13,12753,False,Platformer
9fa02467-f473-498c-9b65-eae96a2b9f9d,bmueller_3796,2025-09-06,45190,False,Strategy
765de703-5ccd-4c1e-bc6e-3006b80d81d2,amy32_3325,2026-02-01,10779,False,Fighting
33f07394-bd4b-40b6-8480-52937db2f32a,stevensonjennifer_1684,2025-05-03,1826,False,Horror
ecbaea80-1978-4653-b3c0-88173dc8e636,vargassteven_5577,2025-08-18,16410,False,Strategy;Puzzle;Action;Fighting
35621ceb-bb70-4041-b0ac-7550afd67041,shortgregory_8614,2024-12-29,15515,False,RPG;Fighting;Sports;Platformer
375beb86-624c-4ab9-bbe7-dc7b8ffc84f4,georgegina_1501,2025-10-21,3977,False,Puzzle;RPG;Adventure;Action
c2ac4577-8c0a-4b1f-9865-c9c25d7c683d,pmurphy_7340,2026-01-28,3590,False,RPG;Platformer;Action;Simulation
7316f64a-5fd0-45ed-a053-d4c9da92adbc,davislisa_955,2025-09-27,19327,False,RPG;Horror;Racing;Strategy
abc64fb8-d5fc-46e7-9287-563ae8072288,shermandonna_9923,2025-03-12,43235,False,Racing;Sports;Platformer;RPG
c1a121f3-d115-4cdc-bbff-a713d678c520,peter97_5664,2024-02-06,42658,False,Sports
477f8824-062f-4a86-96f4-fc71d5dad906,erinstewart_8574,2025-09-10,21508,False,RPG
d3def7cb-15c7-48fe-893e-510192153c9f,samantha65_301,2023-08-25,39005,False,Horror;Adventure
505100e7-440b-490e-ab38-24d4cfb3fc74,carrwilliam_8437,2023-10-24,16795,False,Platformer;Horror;Sports;Adventure
4a6fbda3-20d9-46a2-8e34-668cb9b01cc8,bryan80_4083,2023-04-10,9022,False,Adventure
c41d9fa4-4c5b-4760-8c2b-6ab99299b1bd,daniel40_5206,2024-04-08,38307,False,Shooter;Horror;Simulation
59c87f7a-7cae-4f09-b648-746bd555db9f,zpark_2485,2025-12-05,9660,False,Shooter;Puzzle;Action
711bc8d8-f860-478f-9377-6d983802c7d6,jennifer66_8581,2025-02-13,38432,False,Action;Strategy
ad26a4a3-9db4-49d9-98d5-fd0537d62b8e,elainewells_8408,2024-01-26,36664,False,Puzzle;Strategy;Fighting;Horror
d44b8f2b-23cf-47af-96b0-7a159fd9a384,xbridges_1220,2025-01-16,22383,True,Platformer;Sports;Horror;Puzzle
8edf3bcd-5104-4cfb-82bb-2f7199cec646,keithsalas_9576,2023-10-21,37099,False,Racing;Puzzle;Adventure
36b7b30c-4c54-4963-9932-db545ccb1c3e,alexanderwong_1817,2023-11-18,29773,False,Sports
6768da8b-8af8-41b5-b288-77fc7cb5445d,ibarrett_3694,2023-08-18,242,False,Sports;Horror
64678f3a-75fa-4b9d-a707-4f15fd37af60,dawnperry_3592,2025-03-17,15664,False,Platformer;Racing;Strategy
0baa7369-2dc6-4517-afd5-5cdeffc97a45,dhanson_6658,2025-06-08,12074,False,Puzzle
18a7e2f5-4ea6-46f0-befc-155a22a32043,carnold_262,2024-11-26,4832,False,Adventure
a4805822-a332-40bc-8a54-87fbcc4b64e8,jeremiah69_4860,2023-04-20,28862,True,Action;Platformer;Strategy
873195f4-6607-4481-994e-59da0f50a284,pbradford_3341,2025-05-27,18618,True,Platformer;Adventure;Puzzle
16c6146e-d4ab-4846-a2b8-9bae4e2f4755,robert89_9185,2024-10-30,16119,True,Adventure
8ee237e0-44f1-4274-b7c7-dc6926c3741e,goodashley_4389,2026-04-07,6631,True,Racing;Fighting
5a255209-2246-4c7a-a417-c6f037d4a595,daniel71_1918,2023-11-15,22176,False,Sports;Strategy;Puzzle
a6c62905-53b8-403b-b008-e303f988b8b1,steven18_6200,2025-11-11,43313,True,Platformer;RPG;Fighting;Adventure
162ca2bf-f7e9-445a-885d-2b0fd58ed1c0,sanchezcrystal_2242,2026-02-03,12428,True,Platformer;Puzzle;Fighting;Racing
e1c07149-c8d8-4a14-aaad-6a073d392848,suttonamber_4106,2025-09-25,3027,False,Simulation;Shooter
1708d54d-d883-48e9-8db0-82ce9e552253,chloe58_2534,2023-04-25,21474,False,Adventure;Simulation;Horror
d22b7312-e2cc-4e4a-a46b-e6d0f64a7d00,egibson_8111,2025-09-16,13712,False,Fighting;Horror;RPG;Adventure
a82cd428-910e-4c84-b110-e59232fd6ec2,robert44_8433,2023-12-25,25435,False,Sports;Simulation;Platformer
7e744d4d-34ef-4359-9653-be9975833437,nealcarla_3032,2024-07-24,21091,False,Platformer;Sports;Fighting;Shooter
1ba134d4-2b0a-46ed-a7c4-50d461809b8e,bryan79_9622,2023-12-27,26276,False,Strategy
84127fa1-ef5d-4512-aead-3b0feabbc667,douglaskelly_3696,2025-12-03,13303,False,Racing;Strategy
b0d5cf9d-c143-4663-992f-7d1b74962fc9,mitchellchristopher_5113,2025-06-02,27854,False,Puzzle;Shooter
afcec0e8-f415-4240-a719-9e7512781759,yorkjoshua_9120,2023-10-31,5554,True,Shooter
3f00d38a-ee41-471c-82a6-7ca9c4a88084,joshua40_7382,2023-09-29,34001,False,Sports
a8aec751-15fb-4c7a-a499-abac9e4a3ab7,reneestevenson_8492,2026-01-26,40706,False,Sports;Racing;Fighting;Puzzle
d73becdd-817f-437a-9380-5d66030df19d,lwood_8251,2024-05-18,20776,False,Adventure
fddda58d-4f3c-41b1-a739-35c74844d0a0,toddlloyd_7336,2023-05-30,15321,False,Puzzle
e753b790-b17d-43cd-aec5-1f3a41536881,tracey29_1450,2023-12-04,19301,False,Shooter
2e5efeb4-159c-4a3b-a8f3-bfc3fec9f10f,amullins_3831,2024-11-24,6449,True,Action;Simulation;Strategy
858e5c7b-4680-4763-9a47-8601f9c1bbd3,donnabarber_5568,2023-12-24,12887,False,Shooter;Fighting;Platformer
d438bcd4-3334-4097-9541-1ca3ba7a1925,beckywilkinson_3223,2023-07-02,46244,False,Platformer;Simulation
c451a6f4-57a3-49d6-b385-f79798fe9391,karla10_4378,2023-12-25,559,False,Puzzle;Racing;Fighting
9ceef42b-4f57-4e05-ba19-7e0a354ada1f,tross_9601,2025-04-17,49663,False,Fighting;Simulation;Adventure;Racing
d5af1eac-de4b-422f-a5ab-bd27459f2e98,noahthornton_3828,2025-04-15,14871,False,Sports;Strategy
1782a36e-936d-4f27-89be-ad0a5955a958,dustin60_8551,2024-06-30,38469,False,Platformer;Sports;Puzzle;RPG
3f5d16bc-18ba-459a-8669-1a2069206ffe,ureyes_5229,2025-07-10,12310,False,Strategy;Sports;Fighting;Simulation
cd3a09b0-4527-41b1-a231-3c51e4a115ed,davisamanda_593,2024-10-09,24556,True,Shooter;Action
dc603824-2236-496b-b24e-90cd3bd100f1,pbishop_8288,2024-06-05,43178,False,Strategy;Racing;Fighting
fcc0f370-88e5-4546-a06f-098ed53df908,joseph14_6708,2026-01-19,49993,False,Puzzle;Horror;Action
e5ca49fb-13d0-4175-98ea-bdbdceb70fbc,rmurray_9399,2024-04-18,2110,False,Puzzle;Horror
416b3e27-40d8-4cc8-8209-6946733061d7,aprilbyrd_9979,2024-01-13,39835,False,Racing;Strategy;Platformer;RPG
30ccaba2-5e4d-4e02-b905-2c56067e9a5e,amy01_8857,2023-04-27,25325,True,Puzzle
56ac62ec-7b5b-4f8b-8adb-ac9629039124,gdavis_9430,2026-03-08,29591,False,RPG;Adventure;Platformer
b6d781d2-14d2-4b98-826d-b5c93bab496a,ubell_9158,2024-06-22,11641,True,Action;Adventure;Strategy;RPG
d3c54bf3-5600-406a-a522-e6e0bc4c02c9,james09_6422,2023-08-29,18600,False,Fighting;Simulation;RPG
367e5b82-6c6b-4d5f-a11f-f7dd4eebb9b9,maysdiane_7549,2024-03-10,3765,False,Adventure
1f6c7aec-3d59-497d-b5e3-4e71427b5698,ericksondavid_5453,2025-11-03,26926,False,Adventure
a1821c5d-2e8d-4ac3-856f-a2325f5286cb,nicholasgallagher_8889,2026-01-09,27421,False,Racing
e0bbc083-40a9-492a-82ec-3c86a07329d7,pauladominguez_3482,2024-05-06,8515,False,Racing;Fighting;Sports
75a0d15e-278b-4588-aa88-a493b4bfe7fe,steven17_2701,2024-06-11,39564,False,Horror;Strategy;Simulation
2f718cef-04cf-42b7-8b49-e316fabe2659,qschwartz_7619,2024-08-23,18051,False,Sports;RPG
66c5885d-b009-42f0-898c-dfa105a83cab,fernando14_6641,2023-07-14,39639,False,Horror;Sports;Fighting
e61e6809-0e0c-40df-955f-834e5465f3c3,dprice_7680,2024-05-14,37757,True,Shooter
f2ff517e-f552-4bb1-8576-9c52fe1e14de,gregory17_7576,2024-02-14,22726,False,Racing;Horror;Adventure
63a5fe99-ea36-4740-a90f-7da7be2634d2,fwhite_6900,2023-09-24,16327,True,Sports;Racing;Adventure;RPG
4c658d98-961c-414d-8e90-c1a097427b26,amberreynolds_6547,2025-11-17,45786,False,Adventure;Shooter
bc623178-f449-47e0-81cd-fe02537f999f,gainesjennifer_8910,2023-09-16,19129,False,Platformer
b75543ec-3d72-4506-8600-d935c112a720,jonesashley_3659,2024-05-02,32341,False,Puzzle
a671a95b-8390-42b4-9146-6bae00bed685,fsmith_1353,2023-11-26,49505,True,Racing;Sports;Adventure
16bacb7b-8824-496b-ae47-496d41435076,fitzpatrickelizabeth_4241,2024-05-26,13590,False,Action;RPG;Sports;Racing
f06ab45f-ba7f-4342-9a86-0a6fdf889a22,isabelconway_5730,2025-09-17,48887,False,Racing;Action
a8155475-f3ed-4c5d-9ae4-a41f9053322e,robertsonshelby_275,2025-05-10,16423,True,Puzzle;Fighting
eacca732-cd08-4ae2-850e-c89061aa04dd,ugraham_7706,2023-07-26,31769,False,Simulation
02033b10-b613-4fd3-9d59-1688b72175d0,aaronfinley_4069,2025-04-26,46765,False,Sports;Shooter
8c12bfd5-0cbb-4572-a602-e3f8d931a4b6,bradleysavannah_2743,2024-10-17,11179,False,Adventure
b1c856d1-b5c0-4ebe-8b34-e0b2a5fb0f71,evelyn60_4919,2025-12-16,8136,False,Adventure;RPG;Action;Shooter
fa67b270-5cd8-48bf-8b74-1b65343c981c,diazmelissa_2614,2024-09-18,28878,False,Platformer;Action
b7282c5a-82a2-4655-8b87-82c4f9eff9e7,randallkathleen_8821,2024-07-02,14166,False,Fighting
269b3356-41cb-495d-bb56-365b815367fd,gregorywilliams_8666,2024-11-25,42009,False,Racing
351a7b4a-3bfd-431f-ae73-38d31c0e2e6d,kentprice_5151,2023-09-21,29097,True,Action
60450c0c-b517-4b05-8e9c-e7dbb78871a7,tom73_6283,2023-11-12,13221,False,Strategy;Platformer;RPG
49623775-cfc0-4600-b481-5bde5a55c3db,leejennifer_362,2025-10-16,27635,True,Puzzle
83b9f39c-364c-4d94-9e4d-15d66038f654,tracybrown_3248,2025-07-26,44561,False,RPG;Fighting
d626cabf-4af7-4afd-98d7-c7ca58f72b37,victor70_2850,2023-06-05,47448,True,Simulation;RPG;Puzzle;Horror
bdc474ea-472a-4840-b4e9-442f4139093a,brian06_9308,2023-10-09,41077,True,Simulation;Racing
53fbfff4-d33e-490a-a27e-285036ab401d,lindsaycontreras_7110,2025-03-21,7917,False,Puzzle
4486981d-7b77-434e-b6e2-b683a177cf6a,joycehall_5398,2023-07-29,11378,True,Action;Racing;Strategy
d8799526-42c6-4cb6-a721-9ddc9c469b1d,mosstracy_7616,2023-05-08,14424,True,Fighting;Horror;Puzzle
23a96b33-b2a0-47bb-8495-b0ba34efe67a,nmeadows_819,2023-06-19,4412,False,Shooter;Horror;Sports;RPG
41f6b139-bf88-48f2-ad14-9949dda39ac9,jacquelineanderson_8884,2024-01-01,37303,True,Horror
6ebb4ba0-b936-4c06-8d21-de9de0b958d2,conwaylori_5414,2023-09-07,41344,False,Puzzle;Adventure
9a563850-acb9-4d7f-8057-51f7cc2e4b6f,lcarr_5309,2023-07-17,43671,False,Action;Horror;Fighting
53c225e6-ef9d-44a5-8df6-ce0a4de820b9,wilsonbrooke_7454,2025-11-20,25059,False,Simulation;Horror
98ebb3b6-96ed-4036-83f5-d192a8d5e73c,bryanharris_317,2024-09-14,15244,True,Shooter
