user_id,community_id,joinedAt,role,isActive
57495fb4-e417-457b-a6ab-b0507d30f2ec,5c84755d-3700-4c74-874c-52bf7d624e3d,2024-11-24,member,True
c514ce54-c727-4158-b68d-447c24f11952,ad74d708-e325-4e84-9e0b-c37415d3a915,2025-10-22,member,True
b80da54b-be20-4f76-a39f-cd10e49c40c2,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2024-10-05,member,True
cfa40e7d-5ee8-400b-8e10-367069ff3aa8,dc3c034a-0d0b-4faa-bba9-28de1098a0e8,2024-06-27,member,True
438dcfb0-6f22-432e-8b40-e1e28e3f5125,b55b45bb-0eaa-4e34-9697-7b8441170a44,2025-09-18,moderator,True
94787b11-9aab-4557-bdc3-8a7cadac7f18,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2025-09-21,member,True
a618f392-0046-4e0c-9815-ec2286669081,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2025-07-15,member,True
47e190fc-5ed9-4495-bc00-925293f19eca,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2024-09-02,member,True
3f77a21e-9346-4448-9199-9e1548a74222,2c0f1180-fb43-4f0c-b82b-55930a63e619,2026-01-29,moderator,True
57c19831-ee3c-4a8e-b54c-9f4125a05463,3d8430a5-8d00-4e44-976c-656bf61f3c9f,2025-01-30,member,False
ab3e22bf-70ca-44fa-9851-eb19faad423d,a3de154d-1291-4133-b64c-e30dca5912f7,2025-01-29,moderator,True
a1d73632-34b9-47fd-b3c3-7b180acfdf9d,47adf244-872d-4069-8f9a-c2d08d67c2c5,2025-03-19,member,True
291c5c19-0c76-4f02-95bc-9ae31b2a987a,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2026-02-20,member,True
873195f4-6607-4481-994e-59da0f50a284,f0c0c802-c5cb-41db-aee5-73c6cd0d4f95,2024-06-18,moderator,True
c4b9f991-570a-43ff-bd31-fc6f68b18727,866e0290-5862-4b05-b675-033ff9ccf0a5,2024-06-18,member,True
fa5f5b6a-091b-49b6-abcf-6ca5b0002fd3,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2025-02-12,member,True
996a4b0b-17d2-4e1a-bbcd-063b140a9636,b91c0e7c-112c-49aa-a463-1413abb0e665,2024-08-13,admin,True
26762488-371c-473c-821c-38af1c4121d1,4f93f557-a905-4796-9fcc-c72f43a1644a,2025-12-27,member,True
32aa49bd-ce13-464d-86bb-d0b2a3ddfec9,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2025-01-11,moderator,True
555bf2df-5fe7-4ab8-84b9-3218c4a95940,abd0dae9-bf3a-4bdc-87dc-4318b834f422,2024-09-12,member,True
9c8b923e-a229-4934-bba5-93f56fe3ce9f,e2ff2df0-ca6a-4a83-8b5d-c78c3413a97a,2024-12-24,member,False
271d273f-409e-4179-838c-853364af24f9,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2024-08-24,member,False
e1646213-3e9f-4d1c-8c6e-c1ebed5271a6,42b7e335-49b1-44c2-b2a5-d7db085784e8,2024-07-22,member,True
d1c63d02-a3a7-4b99-a5f8-053f5aede2ab,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2025-07-23,member,True
852d873c-9ddc-46b8-a54c-38cd2345428b,8404dda1-8457-4f9a-b916-12010309f9bc,2026-01-05,admin,True
8ebba9a3-1bd7-4ed9-a210-a100ab9e43d9,fe2cb95d-5e0b-43dc-89a7-f093484138a4,2024-10-01,member,True
4247acd9-62f6-4e57-8afb-3a10ab378c60,f06d9b12-4939-442a-9547-23fbbb34e2f0,2025-11-21,member,True
275acb26-9bbb-4b7c-a9b3-2bef1e827704,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-06-16,member,True
c89f7c7a-8567-4ad7-91d0-f664d2eaa114,50e04823-bc35-419d-ab8b-4b5df23afe0b,2025-02-10,member,True
9d6624e4-13da-43de-a0ab-c37aa07fb451,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2024-08-15,member,True
1b240194-4c0a-4e06-8284-e58f6ac68918,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2026-02-06,member,True
edd3b734-6e29-45b6-9397-d306fa8cc059,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2026-02-24,moderator,True
c7eaecd7-6044-4dfe-8d6a-fc2fa0690a5c,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2025-06-28,member,True
6393a00b-d55e-4574-9375-b0752b0f30ee,df086448-114c-4dc2-b593-fec47a175c9d,2025-08-26,member,True
4c658d98-961c-414d-8e90-c1a097427b26,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2024-06-10,member,True
7fec781c-6baf-4106-8df3-867b54276c1d,81001c86-00b2-46b8-9d4f-d64153f71eb5,2025-05-29,moderator,True
30e00d57-1339-4383-bf75-4d39ed46be3f,147bf2de-0392-4856-9e94-be17d0c1945b,2025-04-12,member,True
55329336-d440-48ca-aba5-3fd760cfcca3,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2025-08-16,member,True
bdc474ea-472a-4840-b4e9-442f4139093a,344a5c89-b8e5-4a11-8f72-9ea44a5bc20e,2025-07-06,member,True
223a0531-a595-41dd-86c6-78539da3d9e8,a3db1272-2926-4f48-8f79-31e19f1092a3,2024-09-11,member,True
727e6cc8-8c46-4f49-bc37-1771af1c7795,5c84755d-3700-4c74-874c-52bf7d624e3d,2026-02-23,admin,True
10bc59bf-b1c9-4f13-b002-08086212e01b,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2025-09-01,admin,True
f35fff26-ac3f-4477-93bb-a3aeba717ba6,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-11-05,moderator,True
6d1f7da1-0300-4b75-a0a9-ce47878ecaa2,cd24e511-9792-4148-8591-6861e45c4ab2,2025-08-19,member,True
730915bc-4cb3-4666-bc3c-ee02a6dd843c,42b7e335-49b1-44c2-b2a5-d7db085784e8,2025-09-21,member,True
b34ff426-abcb-4256-8651-20180c9ea803,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2026-01-06,member,True
4a80d7f4-e5ab-4119-bfd5-61fe3ee3f589,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2025-04-05,member,True
66d59cdc-7ae7-491e-9c19-4c0ba4826a2e,a3de154d-1291-4133-b64c-e30dca5912f7,2024-12-28,member,True
995d5a2a-8ba7-4f65-b01b-3c0a648d1da9,3b75dad2-2f6c-43f2-b1a2-8f6ae5bd88af,2025-07-22,member,True
424f9d49-7fc3-441b-9893-d2ebb15cc530,3b75dad2-2f6c-43f2-b1a2-8f6ae5bd88af,2025-11-28,member,True
162ca2bf-f7e9-445a-885d-2b0fd58ed1c0,ede1dd5e-aacc-4f8c-87b2-8ca8ad0f1a1c,2024-10-18,member,False
024b40a4-9df7-4b4c-92dd-55b922733e89,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2025-08-06,member,True
f0b0a910-0c48-4173-84e8-33854fb35d5f,598a70b4-efbe-4db6-9d9e-4ac86c8608b5,2025-03-26,member,True
d4508eb6-2fd5-4779-a238-c13efe0355d8,1d90a469-adc9-42e4-8f93-fe11334bf80a,2025-08-14,member,True
68f80d35-2fc5-4a82-8b3c-32764cf8387d,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2024-07-18,member,True
6bd2743d-8b79-4411-b374-ba67874881d3,cddc8f5d-0936-4c44-81ce-af3656c40efb,2025-04-14,member,True
7e3b6d59-7658-41b5-8130-32ef1525e956,d54cffc9-ca69-4f6a-a07d-3748ebbe2f27,2025-01-08,member,True
f4dc4b12-e764-4909-bb73-54777fa30101,141fee2f-4f4e-4ca7-b421-afdf82f3a554,2024-06-23,member,True
e435f288-622e-4c01-8003-0000f72b811c,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2024-09-23,member,False
094c69bf-f103-433a-990f-80e5fae8da64,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-06-07,member,False
f87f9e8a-4166-4322-8fc2-630b6faf3164,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-12-04,member,True
a2aead83-f27a-44fd-9fc6-240d58a854b4,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2026-02-10,moderator,True
ff12582f-3a59-4b50-bcd4-6e2693d0417c,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2025-12-05,member,True
c5ec32b7-0578-422d-aa32-88080515885a,47adf244-872d-4069-8f9a-c2d08d67c2c5,2024-12-18,member,True
f3b57c1a-e98c-4ee2-b5f9-1de9fb61d373,6214b7a2-5e83-4b0f-a869-2455296a5d0b,2025-05-17,member,False
da71786b-8e33-4bc4-b3ab-18872cb27193,141fee2f-4f4e-4ca7-b421-afdf82f3a554,2025-11-04,member,True
e61e6809-0e0c-40df-955f-834e5465f3c3,38016271-28f1-4e79-aa48-796ea6df5e40,2025-01-27,member,True
291c5c19-0c76-4f02-95bc-9ae31b2a987a,3d8430a5-8d00-4e44-976c-656bf61f3c9f,2024-07-27,moderator,True
a7f4c5f3-b278-447b-8f25-3e0e123c4cb6,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2026-02-07,admin,True
98ff565e-5ac4-463b-b1f5-ff381c9df4e8,abd0dae9-bf3a-4bdc-87dc-4318b834f422,2024-04-26,member,True
a7502f5d-42b9-492c-b50b-da8c6420adcd,fc3a85d2-42f8-415c-a962-469f05496460,2025-04-09,member,True
d0a7e404-11cb-4057-8616-1d516f64a3aa,41d6bb01-e034-4ab5-a9a7-97e574c3b917,2024-06-03,moderator,True
0aa6e902-9e34-417a-9bc3-990e496a4f09,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2024-09-14,member,True
21901cf0-c89c-447c-8366-8ad2a4994b3e,81001c86-00b2-46b8-9d4f-d64153f71eb5,2026-01-31,member,False
9ceef42b-4f57-4e05-ba19-7e0a354ada1f,a3de154d-1291-4133-b64c-e30dca5912f7,2025-05-20,member,True
0ed93f46-396f-4122-a672-384562e5d379,abd0dae9-bf3a-4bdc-87dc-4318b834f422,2025-06-26,member,True
845a7de6-4452-4eea-9e45-b585ab39349f,de515f71-6b59-4fc9-a0c9-538435166094,2026-03-17,member,True
934c37ee-d59b-4e4e-824d-5980dae18539,72543e21-ca35-440c-b9de-82db98740864,2024-10-20,moderator,True
033e9b1c-f1a4-4c67-82f8-ceb70f0caeee,c8a03ec4-318b-4f26-87fc-cb3421b830a7,2025-04-12,member,True
ad5e3d23-45ce-48ec-b1ca-d153932a7e7b,42b7e335-49b1-44c2-b2a5-d7db085784e8,2025-09-07,member,True
e7533085-2295-4517-8ec2-1a5fdd9ff27d,3d8430a5-8d00-4e44-976c-656bf61f3c9f,2025-04-04,member,True
b51e109c-91e5-4fd4-8ed2-8f8130d360f5,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2025-09-10,member,True
25d7e148-4730-4553-b3ec-09d80fe6ea49,de515f71-6b59-4fc9-a0c9-538435166094,2025-06-12,member,True
931bc136-35c7-4c66-a9d6-4022004e6468,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2024-12-25,moderator,True
09df9592-2fa9-4424-960e-4d193ce7df16,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2024-11-26,member,True
b6db2d82-3cf6-40c6-b9c2-4970210f33ef,de515f71-6b59-4fc9-a0c9-538435166094,2025-08-15,member,True
06f9e04d-16ec-4f43-91c1-9272e2e727e6,ae248ea7-c44f-40f9-b673-a32d306a45ac,2025-08-13,member,True
46205840-e62c-4f7c-9a74-5e64f7d58fb9,42b7e335-49b1-44c2-b2a5-d7db085784e8,2024-05-18,member,True
dcb7e001-c636-4dc2-b313-d9449e60d85a,a3db1272-2926-4f48-8f79-31e19f1092a3,2025-03-18,member,True
afd3872c-8787-444c-8175-96a9118c4c2c,15319ebe-6b23-40d8-8692-814c1ceccc3c,2025-07-06,member,True
2f50fe7c-9cc0-4106-b1be-2d56145ba25b,6936c9e7-7c3e-4c3d-ae1b-5ec756bd34c4,2024-10-27,member,False
1604d127-b137-4d1a-b058-ca0da82945f7,09f29c3c-2bb3-489d-b907-72fd61b408c5,2026-03-14,admin,True
30e3a2b3-ebaf-4ac4-99b5-b3ed405a893b,f896eeb6-57fe-40aa-b017-9e4e1800aacc,2025-01-01,member,True
3f77a21e-9346-4448-9199-9e1548a74222,5de6378c-8ca2-4181-9786-e9eb326b4eee,2024-10-16,member,True
5fa4df63-1208-430d-82fd-2cd5353c48b3,141fee2f-4f4e-4ca7-b421-afdf82f3a554,2025-07-29,member,True
6218db21-284b-4f80-8bb2-8e6c7a8c0d55,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2024-09-19,member,False
0df2270c-6581-4f35-a8af-eb1a00808274,47adf244-872d-4069-8f9a-c2d08d67c2c5,2024-11-06,admin,True
fdad24ec-1cac-4399-b9e2-5e0d127c9b66,00c7b977-0661-493f-b641-4d4496133330,2024-06-12,member,True
461a0ef2-bc47-44b1-aedc-7b1a3ec864ea,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2024-06-27,admin,True
79d22e79-8c54-444a-917e-1a265ecc6c51,f0c0c802-c5cb-41db-aee5-73c6cd0d4f95,2024-08-29,member,True
39974262-507d-4c63-a47b-2ba8de7256c3,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2024-09-24,member,True
d3821a0b-b467-4160-8a7d-d978c8e6195a,7f6b25a9-21f0-4719-b079-5f08c2b10ea1,2026-02-20,member,True
91b1a605-6792-4744-a11f-903393aa1f50,72543e21-ca35-440c-b9de-82db98740864,2025-02-18,member,True
7e3b6d59-7658-41b5-8130-32ef1525e956,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2024-11-26,member,True
7fdc2153-3130-4552-a046-6e1abd8de72d,8f24c2ef-85a1-4291-a739-74e0af0f43bc,2026-01-07,member,True
f12aca86-6536-47a5-985c-6ccddfcd6d22,1d90a469-adc9-42e4-8f93-fe11334bf80a,2025-02-17,member,True
fecb13ac-c1cb-4de6-b0d9-f6f173037c2f,f06d9b12-4939-442a-9547-23fbbb34e2f0,2025-09-28,member,False
707e8d7e-1e20-49da-b844-56b4c5c07b7c,ae248ea7-c44f-40f9-b673-a32d306a45ac,2024-08-26,member,True
1683c381-b74b-48d8-aafa-4bd24c6cb62b,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2025-08-23,member,False
870a97fd-a2d3-4f22-ae61-00006616ed65,4abc194e-cbbe-4cdf-ad81-e897343784c1,2026-01-02,member,True
89398bfe-bee4-447e-8563-4613892983f4,03d749bb-67df-414d-bce6-203714c7ce98,2025-06-03,member,True
3a4143e3-f327-4e9c-88b5-a378132d4bf0,0eed427f-2097-42c5-808c-e7256278822d,2024-12-15,member,True
91fc1236-1fbf-45a9-a23c-36e832705599,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2024-05-16,member,False
3b97380d-5d9a-4aa3-8e6c-0f137a345fee,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2025-01-24,member,True
56db0d1d-732a-42b5-9716-bec84a978342,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2025-06-27,member,True
add2a63d-7545-4547-a6f2-dc103d7242d6,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2025-02-11,member,True
43ace974-d977-4a66-8e36-7ad93f3c49a9,c49f90ca-2276-44a6-80dc-9152afbb6e77,2025-03-28,member,True
81c25db8-e4db-4fa4-b941-655156abc0b4,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2025-09-25,member,True
9c02a81f-5f4c-4d43-b395-5879d9d22c78,2f5c7dd5-a0f9-4e22-b79c-bd3a02900841,2024-08-06,admin,True
a3d6d022-af44-4117-99e4-514d0736d8e1,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2025-10-19,member,True
35ae91e3-8a6e-45c9-a337-fd6b3d217a42,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2026-02-08,member,True
cf99cb75-20f7-44bc-90c4-1aa04cebb2d5,80e2ca48-3ddc-4cbb-905e-2eac5009089c,2024-04-12,member,True
1bc7a72f-e2f1-4df2-8e0b-56afd8806e74,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2025-02-10,member,True
cc81c5fd-654b-442b-87e0-21c4a40983a3,6936c9e7-7c3e-4c3d-ae1b-5ec756bd34c4,2025-11-18,member,True
1e6d5345-90f5-45b8-8ccd-66fddb3850eb,6efa30a6-92d2-4a15-a039-8d4de3920041,2026-01-24,member,True
8f215d87-912d-43f2-893c-30490e502ee8,8404dda1-8457-4f9a-b916-12010309f9bc,2024-10-31,member,True
1b4eb6c9-ef78-4631-af04-6b3af545402a,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2025-03-31,member,False
f7b6c0f6-1700-44df-9f8c-c8028bc8bae5,3d8430a5-8d00-4e44-976c-656bf61f3c9f,2024-12-02,member,True
a82b34cd-fb6f-4207-866b-f1dc101a33f0,b55b45bb-0eaa-4e34-9697-7b8441170a44,2024-04-12,member,False
330ea86f-7e6a-42c3-b1e4-7db758350ca4,de515f71-6b59-4fc9-a0c9-538435166094,2025-10-12,member,True
aa5de73b-cc1f-44a3-9616-33a6c0306334,25e9ffa1-9fc1-49c4-87cb-f836867da6ee,2024-12-28,member,True
bee64a28-7a87-492c-b1a8-771ab0a70a68,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2025-01-20,member,True
a3d6d022-af44-4117-99e4-514d0736d8e1,7210af4f-25c4-4bf6-a81c-79e5cfbcbc85,2025-10-09,member,True
73bbc97f-568e-47b9-93d4-61eabb282c5c,eeddac3c-8555-423a-8f57-962e902d7058,2024-04-20,member,True
8e5ea6fe-c250-42ad-a66a-da4c997ac57c,150c7341-bb41-4e69-9ee8-50a85fb6da70,2024-09-28,member,True
dcb7e001-c636-4dc2-b313-d9449e60d85a,80106646-43b6-4b95-91d0-f5e9fec422ce,2025-04-12,member,True
edc40482-f2b5-4776-a1b5-4373fd11b807,12afec03-b1bb-4f57-94c7-7d2da1d916d3,2024-12-09,member,True
e3ab2c5b-e957-477c-85af-1bf4826a5a3d,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2024-04-17,member,False
bb442f31-43d6-4ec6-8d2f-29e36b6a351f,ae248ea7-c44f-40f9-b673-a32d306a45ac,2024-07-13,member,True
76a75a54-5978-4109-b07a-078f764bd448,b1e16341-e46f-449e-887f-291a979bf815,2026-03-06,member,True
9947ed45-bf37-4a62-adb6-d21c6396d3de,87cd43a7-eeec-4ea0-ac72-bee19bbac66e,2026-03-15,member,True
cfe4868e-59d4-4ec3-901d-e415fb1bb166,55d33b27-0e71-483b-b756-bc5a57f45d73,2025-10-31,admin,True
362535e6-073f-476e-a7af-fe4e8a320f99,bb0ad5da-fc4c-4d78-9d3f-6e32e6c9a33b,2025-02-19,member,True
dddf4427-46b0-4826-802c-2b20e1482d21,ae248ea7-c44f-40f9-b673-a32d306a45ac,2024-04-08,member,True
022f7675-6f5e-412f-be6a-1e43e9af1d00,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2024-12-14,member,True
35145097-5843-4d23-bd0b-c7c1acbf2bb0,8404dda1-8457-4f9a-b916-12010309f9bc,2025-01-16,moderator,True
005191c3-80e2-412a-8dc8-594d5d417626,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2025-04-23,member,True
cb18e3aa-a925-41a5-aaea-0a7a11c7d9e8,b51d4cba-e068-42e2-87e4-5c23f6e2e852,2025-11-08,member,True
5ef79a5c-d652-40cd-acc6-01d04aa2180d,4f93f557-a905-4796-9fcc-c72f43a1644a,2024-05-11,member,False
90d5f5e0-d059-4010-9422-7e0574d4ffbf,cd24e511-9792-4148-8591-6861e45c4ab2,2024-11-09,member,False
695f8066-c499-4062-b334-6e1981453476,87a9bcb3-ce98-4c13-aba8-2b6fe6e37e9f,2026-01-29,member,True
a2e34b40-fa3b-497d-b4bb-1d14a7c09168,dc8b229b-d777-496e-b56d-9b86d5dcf49f,2025-04-16,member,True
fecb13ac-c1cb-4de6-b0d9-f6f173037c2f,b617ff47-0b81-47ae-89d1-cb4501ac83b4,2025-05-07,member,True
72295107-6327-4df5-8dfc-3dd9427f69fe,15319ebe-6b23-40d8-8692-814c1ceccc3c,2026-02-02,member,True
95059cb3-966e-4c84-8eb0-2bdabbf17636,6936c9e7-7c3e-4c3d-ae1b-5ec756bd34c4,2025-03-20,moderator,True
154fbb22-b957-4326-bd21-7a20c558b1f2,6efa30a6-92d2-4a15-a039-8d4de3920041,2025-09-08,member,True
64678f3a-75fa-4b9d-a707-4f15fd37af60,c8ee5035-b81c-454a-8204-412d5f900ff3,2024-05-26,member,True
d0ba2f34-693d-4e3e-9b07-235f734643c9,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2026-03-19,member,True
3487f23e-e1df-4fe5-a1ed-339931f6640a,72543e21-ca35-440c-b9de-82db98740864,2026-03-09,member,True
c712b15c-e6ee-4dae-b13e-4c0ffc2d5c13,5de6378c-8ca2-4181-9786-e9eb326b4eee,2024-07-19,member,True
350d6821-ceba-4484-842f-b1901aae8945,2c0f1180-fb43-4f0c-b82b-55930a63e619,2024-10-05,member,True
9fa02467-f473-498c-9b65-eae96a2b9f9d,598a70b4-efbe-4db6-9d9e-4ac86c8608b5,2025-04-15,member,True
ddb66c57-291b-4071-814a-f23d0775ca88,00c7b977-0661-493f-b641-4d4496133330,2025-10-26,member,True
bf3acd18-e069-4685-810c-fc35e53f0f37,80106646-43b6-4b95-91d0-f5e9fec422ce,2025-11-07,member,True
e978149a-263d-4ecf-8a0b-e031f5978dce,bc28d7d5-ce30-4884-a22a-32b5eb2d3474,2024-08-22,member,True
d9f598dc-104d-4736-9630-4c4a01623a1b,09f29c3c-2bb3-489d-b907-72fd61b408c5,2025-06-13,member,True
9211fc6b-7100-4b5a-9383-62987a07dcb1,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2025-04-07,member,True
d964bcb3-981e-42d4-890c-da40a5435e98,cac6c97e-45ab-4fe2-98cc-e0a2ceff6e76,2025-10-09,member,True
8e9267c6-5102-46f9-9dc3-c7a2d9cd41ea,a3de154d-1291-4133-b64c-e30dca5912f7,2024-10-09,member,True
424f9d49-7fc3-441b-9893-d2ebb15cc530,6bc4bb63-e2f7-4cbb-8b2f-bbf19438a32f,2025-01-13,member,True
98d862f6-ce75-4d5f-9f3a-0f7cf1a6e15b,150c7341-bb41-4e69-9ee8-50a85fb6da70,2025-04-22,member,True
90002f59-e199-4b13-93d5-0fa58c9610f5,c8a03ec4-318b-4f26-87fc-cb3421b830a7,2025-02-13,moderator,True
4e2bb0ad-20f1-444a-b454-6bd0c135e7a4,4e4772ad-f6c6-4b41-beaf-87fafab4f7da,2026-01-14,member,True
f3ce337b-fb83-444a-9198-b8b21a93f0a2,9db6ecee-66e7-4b13-8d98-4f43b1b4fb3d,2026-02-12,member,True
c915228d-f99a-497a-94f6-a621401fae66,81001c86-00b2-46b8-9d4f-d64153f71eb5,2025-05-15,member,False
a671a95b-8390-42b4-9146-6bae00bed685,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2025-01-10,member,True
c7e8f0aa-e8bd-4528-b309-fe6e2972f816,42b7e335-49b1-44c2-b2a5-d7db085784e8,2025-03-10,member,False
db156921-8ffc-4206-850c-96b7b1c67563,d32968bc-dee5-45a6-8f43-2aa9aaffcb55,2024-10-21,member,True
a9c2ab2b-0898-4950-bf87-2165b38f2673,5de6378c-8ca2-4181-9786-e9eb326b4eee,2024-08-03,member,True
d4cc8c0d-1005-4889-808e-968ff6a65f6b,147bf2de-0392-4856-9e94-be17d0c1945b,2025-08-05,member,True
144b7f82-018d-45f0-92cf-58aa1f07ebbb,00c7b977-0661-493f-b641-4d4496133330,2025-02-22,member,True
fcc0f370-88e5-4546-a06f-098ed53df908,8404dda1-8457-4f9a-b916-12010309f9bc,2025-01-02,member,True
e760a628-2ad0-4753-9aea-be42c162f8fa,09f29c3c-2bb3-489d-b907-72fd61b408c5,2024-09-19,member,True
fdad24ec-1cac-4399-b9e2-5e0d127c9b66,6f1be599-ae60-4067-8b9f-ca96d8ab7ac6,2025-11-17,member,True
a7655a42-ce42-40be-a4e0-d9dbd868dafc,147bf2de-0392-4856-9e94-be17d0c1945b,2025-12-09,member,True
ab5efbc2-0ee0-4ef5-bab6-72c0634fa38d,6c5a2368-d80c-4878-b1f8-b72a69aabce1,2025-08-01,member,False
a1eec1bf-1330-4587-b0fd-218d828b468c,2459bed9-9d3d-4ca6-9d5e-d51f1e876400,2026-02-01,moderator,True
8775de6a-5f7e-4abe-aa34-a7efd7074196,4a0c2bb2-fe1f-4ad5-a224-7bc467dd1f1f,2025-07-02,moderator,True
75082ea5-8aa3-48cb-b7d7-117ea65b362e,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2025-08-29,member,False
a36a8459-f6d8-4be6-be47-5556a801c859,b91c0e7c-112c-49aa-a463-1413abb0e665,2025-07-11,member,False
d779e834-a658-47ca-a633-3389ba729cbd,f0c0c802-c5cb-41db-aee5-73c6cd0d4f95,2024-05-25,member,True
871742be-63c4-458b-8b5e-46ceb7c9fff7,1432f0c5-e4e4-41d7-80a9-43c17d1b72f4,2025-08-02,moderator,True
a56ff7e3-d895-4640-b194-955ad497f9a8,cd248fed-8d2e-43a0-af2e-4cb64cc3c6a3,2024-12-06,member,True
269b3356-41cb-495d-bb56-365b815367fd,f0c0c802-c5cb-41db-aee5-73c6cd0d4f95,2024-11-14,member,True
3d0b0c8e-cb82-40e0-884e-19302455016b,cee0ae85-1693-4f7a-bbda-d46c7d3a4ae1,2025-04-09,member,False
ab10b044-cc74-4fc5-8acb-f84670ddb23e,ee3a1e87-b3c6-496f-b8b4-cb36f2f6ccbd,2024-06-10,member,True
8451a445-d940-44b3-be48-9b6cd8d4dc64,3d8430a5-8d00-4e44-976c-656bf61f3c9f,2025-04-28,moderator,True
84679d57-d2a6-4d8b-baf3-6799488d6aa2,47adf244-872d-4069-8f9a-c2d08d67c2c5,2025-09-25,member,True
da8f979c-ae6e-409a-af1a-fc980da4f8a4,ae248ea7-c44f-40f9-b673-a32d306a45ac,2025-03-14,member,True
433056c2-a22f-471b-b8ca-512568985c98,8567796e-9974-4c32-8a4e-4f42b215ff6d,2025-12-21,member,True
108f1d02-58f2-4053-b2e9-db895b06c727,bc28d7d5-ce30-4884-a22a-32b5eb2d3474,2024-10-22,member,True
f94b8b53-552a-4e6d-bdfc-8f9615b0bbaf,b7875980-fb7c-4b4f-a839-5b6c5d2c10c2,2026-02-19,moderator,True
bce17d8a-db9d-4138-9de1-282f15611e78,2c0f1180-fb43-4f0c-b82b-55930a63e619,2025-10-27,member,True
edc40482-f2b5-4776-a1b5-4373fd11b807,50edf8ea-f45b-4206-8b62-1d01f6cdc67f,2024-06-21,member,True
81a1a2b6-fed2-4736-87ca-05350b4d68b0,866e0290-5862-4b05-b675-033ff9ccf0a5,2025-03-02,member,True
2267edff-63e7-4035-8371-7dcbd03ff57e,7f6b25a9-21f0-4719-b079-5f08c2b10ea1,2025-05-21,member,True
6304312c-d6f1-4591-894e-a52bae5eb671,9fb805e9-dc77-4c28-9749-baaf8bf5f82f,2025-03-02,member,True
334fd9ce-cdaf-4add-bd63-0c621109dab0,150c7341-bb41-4e69-9ee8-50a85fb6da70,2025-04-22,member,True
c2ed0499-ba4d-43c1-bd64-389ab73fd893,ab01e523-3cd2-4d76-ab9c-2157dc295b21,2024-11-13,member,True
fd2ce90f-0e90-4468-a559-031e852c988c,a9d868b4-b434-4e6c-90fe-a1365ce5b65d,2025-09-25,moderator,True
9fe0ad64-893c-4ef1-9a35-28055b8688bd,7210af4f-25c4-4bf6-a81c-79e5cfbcbc85,2024-11-09,member,True
