from_user_id,to_user_id,followedAt,notificationsOn,mutualFollow
8fccabd4-043b-4e59-9aec-c6470b76ce3b,e4928e5e-666e-4fee-ba9f-0accffc28fb9,2024-11-05,True,False
c8b0719c-5a0f-49c6-b7b9-de5ddfabb58c,b919308d-1d86-44ae-a988-0cd5960b8f74,2024-11-23,False,False
78c9ad0e-9e5b-4c87-9e53-29ad5d9aaed3,dc730e91-4095-4e41-b4c4-07223c455adb,2024-11-08,True,False
bf1ced1a-a89c-4ce2-b91c-8b5c2bcf4b55,35145097-5843-4d23-bd0b-c7c1acbf2bb0,2025-03-09,False,False
ab10b044-cc74-4fc5-8acb-f84670ddb23e,a0c3ed42-7229-46bb-8f6a-62838c9092cf,2025-10-12,False,False
35f48019-5b43-443b-8102-c380cdfb4f09,dfa4aaff-f210-4a92-ab8b-ff0880f825ee,2025-11-16,True,False
74162f65-56d5-4226-ad02-ffd9f52ed86d,a15e76c3-d2b2-4f50-a1ab-64ded5596abc,2024-08-07,False,False
9c8b923e-a229-4934-bba5-93f56fe3ce9f,fd34c4a1-0693-429e-ae67-de42380c7878,2025-11-30,False,False
c1a8fb49-bd4b-4bf8-a0b2-bd5f4f6a87f9,91ae83c7-184c-49d7-85b8-6aced3bd6100,2024-05-12,False,False
17c5fc1c-5792-4650-96a8-8bbe57217b77,bf35d8c3-7b31-45ae-bc15-3f312c660520,2024-11-01,True,False
35c5ead6-a861-4d11-9f96-1d979282e937,94ad26e0-27bf-451f-b7ac-1da48b90d8b4,2026-02-02,True,False
699637db-c20b-45f2-bb45-b1d77b082bee,0390f607-6b02-420c-9d79-e5e6b11ca9be,2026-01-01,False,False
4ede225f-88f5-4e3b-afa6-2076eac221ab,f9b992f8-57e1-4e48-b59a-cb5a4538818e,2024-08-31,True,False
3f809751-3764-4487-a285-7762254212dd,9cb7eb70-c846-4c55-80d3-be73e0a8986a,2024-12-03,False,False
c21f0a51-48d7-4759-933a-bda160fa3f00,cda9416e-6cda-4030-bc3c-eb94e8f06f07,2024-12-25,True,False
72d9a181-db27-45f4-ad6b-a0478d0034b9,12218e95-e1c0-4e7e-8992-1da95b529298,2025-10-30,True,False
b838a603-4875-4683-86c1-400004f23007,d22b7312-e2cc-4e4a-a46b-e6d0f64a7d00,2025-04-30,True,False
a622c9b6-e307-443c-9775-ed053fc665fb,30ccaba2-5e4d-4e02-b905-2c56067e9a5e,2025-08-14,False,False
dcd7c306-8a40-473d-9af1-56b4639ca43d,4ae9ca4b-b1a0-4cc9-8388-d7239c6d0ac1,2026-02-17,True,False
337c2435-9f0f-4bb0-a7e6-53b1a70914da,30e00d57-1339-4383-bf75-4d39ed46be3f,2025-07-06,True,False
7efe046b-b9cb-4e01-b76a-8e9e94e86879,257a90e6-db1d-41c2-a392-f266529ce3e0,2025-04-06,True,False
a1625107-2590-40dc-9ba3-dd5858e028c0,1d0ff37a-7a85-404b-bd39-3c8d3bddf3f2,2024-08-31,True,False
31c0a42a-5572-4db1-be87-f9b158ba8718,dce59634-c6c0-40fa-91bb-a24ad6d35d68,2025-03-21,True,False
699637db-c20b-45f2-bb45-b1d77b082bee,3784402a-28a5-4178-8327-2fe6d489bc9c,2024-09-04,True,False
8648e6b4-8638-4d32-8f2c-4a77de786c1f,6c6e7aa5-7c9c-471f-ae18-c023b450ac35,2025-11-25,True,False
aaddf179-ecb3-4ebc-8041-36b97547d6c9,cdfdbbb0-2204-4f86-920e-44c30bcd9c61,2024-06-14,False,False
508eac3d-63a0-4fea-9ede-bb9dfe2d17af,db122980-13d6-42e6-b1ed-1730001d49c6,2025-12-19,False,False
8603479e-3f70-4188-8447-bde98e93560f,5c554c4f-5d14-4cbb-9d32-3f9bbaa2c21c,2024-10-13,True,False
ef96f550-9fab-4450-b4ff-31cfedb30198,16115e18-4ec0-4110-8643-2fac4f0f82aa,2026-03-09,True,False
35621ceb-bb70-4041-b0ac-7550afd67041,0a16fa05-5e62-4bcc-ab0f-94e6a997cc79,2025-09-09,True,False
835d622b-91c8-4906-a993-ee352f85a5fc,0767da0a-83ab-4445-8633-d28766b52f6e,2026-01-30,True,False
fe9be37a-33d2-4305-8b5b-a920db66b4b6,3a9296c9-1ad4-422d-ba8b-c118b1f727e5,2025-07-28,False,False
e4665fbc-1c55-4087-8b12-505e12c34f12,62f2ab1b-a4f6-4ff8-bea8-6569248f2df7,2024-08-12,True,False
d0df24cb-8bb9-4233-98a3-59a0db5e31b5,8a761c59-bdbc-4119-a8ac-8de302cbaeee,2026-01-09,True,False
69ac979d-a9ba-4620-b8fe-0cc7739b7c05,47aeebb7-4a75-4f43-9004-aaba7dd624d3,2025-10-12,True,False
0fc28909-ae22-4a20-bc9a-39ee4896c8aa,cb8d9b19-5016-4c8b-82b4-30b2f6e1d547,2024-06-15,True,False
14da8e26-d87c-447a-81c0-819997df0c0d,c2ac4577-8c0a-4b1f-9865-c9c25d7c683d,2024-06-30,True,False
a0d84234-d0f6-4bc6-a3b0-06a091d5ded8,68b8fc6a-cd5a-4e59-9350-7273555a2c22,2025-08-20,True,False
f9d326d3-95ef-4048-8666-bb6d14cc28bb,8ba00581-47e8-41d5-bae3-69e3680c85ba,2025-05-08,True,False
3f2f20c4-09b0-4c5f-a328-e7ffdc07245d,ef05f93a-de9c-460a-998d-9313748c343c,2024-05-04,True,False
82500bc0-6f08-4038-91ef-51d47089bacb,db122980-13d6-42e6-b1ed-1730001d49c6,2025-05-09,True,False
4769409b-1073-4d74-8b4b-b5d67b4652af,2f8d0e12-f34e-4475-80c1-2cda16024cab,2026-02-09,False,False
c88aea9f-544e-49c9-86e7-d5deb7a6da6c,f218ffff-bbc7-4769-970e-2613fee709ca,2025-11-30,True,False
0ea8a52e-f321-4eb5-b2dc-022f132acb40,70f87d8a-48b4-4c1f-b42f-0b115a9adb77,2025-11-29,True,False
db242d5d-3ddd-4d7b-ac10-b8d4bcb85f1b,6af841f0-7ca7-4a33-80ef-48abd6c5f085,2025-08-21,True,False
60adfcc9-089c-4f93-94a2-cdd5782ca14b,7eb66ab2-b324-49d9-bcf8-e745fac46a8a,2025-11-21,True,False
fcd6b20f-1f89-4b6f-9f71-064b750135d4,03c507cf-251f-4f30-9561-d51cb98e8170,2026-02-08,True,False
bf1ced1a-a89c-4ce2-b91c-8b5c2bcf4b55,8645a6d8-727c-4cc4-af6d-e2a59daef1c0,2024-08-10,False,False
b34ad39c-24e4-4d67-9f80-72c832089f0b,3d094d12-59a7-4781-98f2-f2876aa0ad83,2025-09-05,True,False
2c01451a-f6e9-436b-b92c-c1be49a26fb3,b9d4d6ca-383c-4b73-8754-8a5a9e3edd3a,2025-07-11,True,False
c35f4f6e-a666-4cb7-b166-b05552f62836,c779fade-6125-4bf1-b106-66c860af3368,2024-09-27,True,False
fa3518cf-d8cd-4206-a965-8570570e585f,db306302-5abb-4c2b-8ce5-46979406241f,2026-02-06,True,False
0181897e-e493-47d1-9307-66fb054af8ae,72cc5284-4329-4123-9a43-97d24a77c5a9,2026-02-06,True,False
c7b4c3a7-6946-49c5-9402-f6d382886b4f,32ee3a50-bbdb-4172-bf0b-d11889f18c28,2025-06-03,True,False
63180d58-5e66-47d7-97b3-adaf41a813cb,f94b8b53-552a-4e6d-bdfc-8f9615b0bbaf,2024-05-06,True,False
292a2858-aae0-40e9-a274-ad8fee1d3158,47a0efbe-96f7-496d-b6c0-31981acffed4,2025-03-29,False,False
2f718cef-04cf-42b7-8b49-e316fabe2659,1c206618-2d6c-4ed6-91c9-0d2556566a8e,2024-11-07,False,False
60edfc48-3cfa-43d9-a1f4-f8da06ac46a9,8cb5b4ed-2201-49da-b939-564a71eb2f29,2024-09-21,True,False
3d645280-8230-4a62-adf9-5a3ad6d85667,3825c02c-528f-4d0a-89d2-384adfd6cb82,2025-05-23,True,False
cf5f5edd-8ff3-476c-8169-f7319b4b806d,f80788cd-9959-4a95-affa-c18159c04d8f,2026-03-20,True,False
a0a3a541-2062-4f63-982b-90d451da7289,1a7f1b3b-2f04-4748-948e-8cf12a4bdbde,2024-12-30,True,False
995d5a2a-8ba7-4f65-b01b-3c0a648d1da9,1e9f311e-8696-4179-9309-05c3fa933730,2025-11-23,False,False
5f16db24-2094-41bb-b3d4-be76a4db48fe,010d73e0-eb27-44a6-84da-c72b04a5aac5,2025-08-22,True,False
57a798c7-d9eb-43d6-8083-c448ef40ea40,d779e834-a658-47ca-a633-3389ba729cbd,2025-03-30,True,False
74549faf-bdbb-466e-a1d3-726b02759936,870a97fd-a2d3-4f22-ae61-00006616ed65,2026-01-15,True,False
aa67dc11-0679-49e9-9a4b-95bcd4568f57,1b35cfae-a2de-437c-8271-758f5d9f4b3a,2024-08-19,True,False
70f87d8a-48b4-4c1f-b42f-0b115a9adb77,57495fb4-e417-457b-a6ab-b0507d30f2ec,2025-07-24,False,False
2727e27b-be1b-49d2-8d7a-9cab3d9a55c8,54b78c26-a8ba-4ae5-b7e9-29fe346914c6,2024-05-13,True,False
7de0855a-a664-4a66-8676-8de4e1eab211,fc2ae3de-ac99-47bd-8ec6-85b68ff75646,2024-10-05,True,False
788e02b1-7445-4e88-a21d-a5040a1d4d2d,54b78c26-a8ba-4ae5-b7e9-29fe346914c6,2026-03-25,False,False
0df2270c-6581-4f35-a8af-eb1a00808274,3c1430de-1ab0-42be-8909-d43974648d9e,2024-07-22,False,False
b9d4d6ca-383c-4b73-8754-8a5a9e3edd3a,cc16b959-3a60-493f-b914-5bc70253e6f8,2024-06-12,True,False
1782a36e-936d-4f27-89be-ad0a5955a958,ac22775a-978a-41a1-80de-f4f9a96c21ad,2025-09-01,False,False
bc623178-f449-47e0-81cd-fe02537f999f,1533a50d-2266-4196-954c-67fa2a3c98a9,2025-03-07,False,False
f02bcd97-7a66-4b24-bf2f-eb0866e98123,cd704c14-7b74-45b0-acfd-009765b7de90,2024-12-23,False,False
108f1d02-58f2-4053-b2e9-db895b06c727,577a4947-47d2-403d-bbdd-7b9bf719ff77,2026-02-18,True,False
08c97405-3fd6-464c-a554-41f843d964f7,f80788cd-9959-4a95-affa-c18159c04d8f,2024-07-12,True,False
4e2bb0ad-20f1-444a-b454-6bd0c135e7a4,4a6a36d1-c638-4ebf-9d08-ae77e4ce9da2,2026-01-07,True,False
d0df24cb-8bb9-4233-98a3-59a0db5e31b5,bb2fc783-cc47-42e7-8e8b-30bb901f2c87,2024-12-10,True,False
0bb58a74-81ed-479c-ab28-b6ec1f753d6d,9e93da07-52d6-4d77-b3cf-55fe001c326f,2026-02-20,True,False
264d00e2-5921-4f7d-b25e-16797ec25edf,8508aa5e-6b2e-412e-a000-10d0ad21375f,2025-01-17,False,False
a56ff7e3-d895-4640-b194-955ad497f9a8,14a1b83f-9003-4469-aa14-2ab68769dbd4,2025-03-05,True,False
88aa65cb-04b6-430b-bc86-ade9d56cf3ac,9f9e1d95-6f8f-4a66-a682-45a95178f856,2025-08-18,True,False
39974262-507d-4c63-a47b-2ba8de7256c3,0c8ac8f2-f318-4ca3-aee1-1d63f32ee62c,2026-01-29,True,False
358f80f5-f85a-463f-b538-e351b0e3b717,98ebb3b6-96ed-4036-83f5-d192a8d5e73c,2025-03-27,True,False
2893300f-86d4-4b6d-ac20-4da1c6cbdd45,b552a7e3-395c-4037-b63a-131b9201e97a,2024-10-09,True,False
98388f4c-3a78-43dd-a817-9177f269e7f5,e2609806-d096-49eb-b684-88c8cc1153b2,2025-11-03,False,False
8401690b-8ecb-41fd-a2ca-e4eda719da6f,845a7de6-4452-4eea-9e45-b585ab39349f,2024-09-02,True,False
ec8ca2fa-88fa-482a-93e7-0b193c74e7b6,9cb7eb70-c846-4c55-80d3-be73e0a8986a,2025-03-14,True,False
4646bb1d-c92d-4cde-9512-fe50c3438abb,b92a3022-a677-47fc-a06e-6f33370f27a8,2025-01-24,False,False
4012550f-9d6f-4fa3-b008-157154981a22,287d820d-840a-4dc7-8abb-f96aea413d5d,2024-06-03,False,False
9a536892-a7a3-47a6-8762-08174725a5d1,141d040e-9afe-4d37-a0cd-b96db28bee5e,2024-05-15,True,False
81576f6a-2c9d-4138-a94d-920d89a9a6fd,4bd9ebab-b147-4899-a924-2841476b96fd,2025-03-27,False,False
03b4f339-60a8-420e-b850-4d116f0e2d60,38d94097-ba6b-4fae-9d58-3efb0d3aa483,2024-07-24,True,False
9d93ee2b-d5b5-42e9-b16d-87b84834bbf9,fd56da67-7a0e-4797-b221-41360de6ce73,2025-12-13,False,False
8be8bb4c-0ebc-4c8b-a5ef-b000bc792c8b,9df01e7b-bc47-449a-91af-cb8c6760895a,2025-03-15,True,False
6135871e-36d7-4efb-a7da-54318f6ee30b,fdc43e4b-30bf-450d-a5eb-38dac1d24b74,2025-04-06,True,False
e6a1119b-25b4-460c-9119-34b6f0ceefdf,90b7cd8e-e5d7-466c-a1b1-2191aa8487e0,2025-09-01,True,False
fbbc5e75-7334-400f-ba1b-61f62f4bf403,7840309b-5c4b-404a-bb3d-822ac53a4941,2025-10-27,True,False
00797930-1dfb-4024-af93-7661e9ce14aa,63180d58-5e66-47d7-97b3-adaf41a813cb,2025-06-14,True,False
81049830-702f-45c2-893c-44389a476d4d,c7b4c3a7-6946-49c5-9402-f6d382886b4f,2026-02-16,True,False
e2a97fca-4da3-426a-9c11-3b32b4dae967,107134fe-6f13-40c9-9197-5f208755c1e3,2025-10-15,False,False
34f70936-3106-499c-acde-75ea3c214f8a,ed74fbd5-29f3-4668-bd24-e9b948217507,2025-10-05,True,False
424f9d49-7fc3-441b-9893-d2ebb15cc530,3b2ee2e9-4432-4926-a094-34d04894381b,2025-04-19,False,False
e9e91f89-3cc8-4028-8630-af1ed4834009,caaab213-6129-47ba-812f-852f06f60832,2025-10-25,False,False
c9536f5a-2548-4861-a4c2-91734010c75a,75ac0b4c-0977-49a8-81d8-1dd1078221d2,2025-02-26,True,False
e701dd5a-40b2-4cdf-b840-a9fcfa2b20a7,39daa2e0-98f1-4c4c-b77d-5ded0d7cf4dc,2025-08-10,True,False
6162f519-4acd-4a36-83be-9388c423822e,e56281cb-1ffc-4198-9ac4-9895f21b53e1,2024-12-20,True,False
a87aa16d-e264-4a8e-85ae-f9a1512fdecf,836d8805-c1bc-4161-b0a7-f441aa5958f4,2025-08-19,False,False
7fe3d1c5-d452-43e8-abed-86a4e352ade8,389df0ab-e503-4f4c-952a-1d3260c50993,2025-10-31,False,False
af6a52a6-744d-4e43-a114-d06f3af96834,3bf6dfaf-fc3f-4f9f-b590-1befc1658e36,2025-07-22,True,False
1fb71885-19ab-4e60-ba5d-ba51c8d87293,4ee7ed9b-5048-4478-a8ff-e97731dc0251,2025-04-22,True,False
dff3af00-2036-4425-890c-3ad464166096,e4665fbc-1c55-4087-8b12-505e12c34f12,2024-10-07,False,False
affce853-0bd0-4c5f-87fb-313f226eb6c8,b354ce3d-e492-42e8-8c31-86bcd832cb74,2024-08-03,False,False
872666c7-cbaf-4124-b270-d40f431730c1,707e8d7e-1e20-49da-b844-56b4c5c07b7c,2024-11-19,True,False
9a7e53d7-af13-4834-b895-af58bfd101f4,0593eaad-3801-4b37-963b-6a32fbaa8afd,2025-02-27,False,False
e1646213-3e9f-4d1c-8c6e-c1ebed5271a6,11bcab0f-2d56-4936-857b-f150fa575da6,2024-04-28,False,False
25d7e148-4730-4553-b3ec-09d80fe6ea49,932237fa-9507-44ab-9697-6884e359430b,2025-01-18,True,False
6fa5e8f3-27fb-4918-8228-b20660d68df7,f3ce337b-fb83-444a-9198-b8b21a93f0a2,2025-09-05,False,False
f9a37e90-d8da-454a-9005-f7182085cf58,bb573af3-7281-4b06-ad24-90db9d2d4131,2025-04-13,True,False
e250fd3a-9944-40b1-b0db-a21de17f1874,9a7e53d7-af13-4834-b895-af58bfd101f4,2025-11-12,True,False
00aefe86-1220-41df-aa8e-4dc74566c508,162ca2bf-f7e9-445a-885d-2b0fd58ed1c0,2026-03-20,True,False
47e190fc-5ed9-4495-bc00-925293f19eca,257a90e6-db1d-41c2-a392-f266529ce3e0,2025-11-18,True,False
0c1356a6-ef8c-4e60-98df-ba82eeab1c08,e18d6888-6f89-4301-8e04-b873384cd4aa,2024-05-05,True,False
89c3ddc7-2ecc-46b6-be59-a2cf8b3b9d52,5489d88d-ba4a-48bf-9316-f1245a8591eb,2025-01-04,False,False
6f5b83f2-fd62-4e42-a41e-5a705babc08a,2557e5ca-1280-49e6-82c4-b38afb500e0a,2024-04-21,True,False
cb89811c-a036-41f2-b210-3db56a3ead7c,d34e5885-1908-4866-a83b-56d89cbb4916,2026-02-25,True,False
f2857879-ce91-42ef-888e-d2d9f0188395,d1de7428-1c85-4c60-93e1-b9be3f15c906,2024-07-22,True,False
0d5aefd7-0856-437d-8451-ae0556ee6294,0baa7369-2dc6-4517-afd5-5cdeffc97a45,2025-09-27,True,False
3f00d38a-ee41-471c-82a6-7ca9c4a88084,d9faf111-0c5e-49e6-a308-b5ac336c5d5f,2024-06-17,True,False
a06bad3a-ed41-49b1-aa78-ddedfc1ff2f0,53406610-e5ba-46dd-82b3-007f0aee2111,2024-06-20,False,False
337c2435-9f0f-4bb0-a7e6-53b1a70914da,ae4db8b3-f334-41e5-aec6-182359ad4850,2025-07-16,True,False
f699e053-a483-4ab4-aada-3f64c1653dce,dddf4427-46b0-4826-802c-2b20e1482d21,2024-07-23,True,False
1bfff74c-1869-4428-bc3a-58dd9f2973c8,b921c226-e091-4527-835f-ff5bf700eaee,2024-12-21,False,False
d0ba2f34-693d-4e3e-9b07-235f734643c9,56db0d1d-732a-42b5-9716-bec84a978342,2024-04-16,True,False
80b7fefb-d840-4ff1-a805-96fc637022f6,548663b4-48e7-4b69-b598-ac199af5ca64,2025-10-19,False,False
330ea86f-7e6a-42c3-b1e4-7db758350ca4,b026a205-fe9d-447c-9d56-b87a6f18116b,2025-12-03,True,False
1548ac7d-6699-4485-b376-cf02baf72eba,f535bebe-0f26-4d90-88f4-9485822c2d73,2025-01-20,False,False
559e347b-5d20-41b6-a1c6-341ae1c4c40f,845a7de6-4452-4eea-9e45-b585ab39349f,2025-05-09,False,False
e0bbc083-40a9-492a-82ec-3c86a07329d7,5cccfdb4-c0ef-4fbe-9f81-a56e726874e0,2026-01-10,True,False
187e0802-e699-410a-a2c8-28db2b207024,8b23da8e-7d48-46bd-9271-8acfccd54ffd,2026-02-15,False,False
63a5fe99-ea36-4740-a90f-7da7be2634d2,dc603824-2236-496b-b24e-90cd3bd100f1,2025-09-03,False,False
b6457dae-14db-4a06-9b52-b54d40cedf8f,4a48d867-924e-4dda-8124-b6a5c24ac55f,2025-11-26,True,False
ea808852-ad63-4d02-9fce-4f0a00bd1061,e1d216ad-ea1b-4e6d-a2fb-4ea48528d2fd,2024-09-24,True,False
1174277d-2b2b-4637-b1fa-f6535f579760,d5c8dc6e-bd5f-46fc-b1a0-155501de7814,2025-02-09,False,False
d4c010dc-031b-4827-a894-6725046fe770,0dc78fe7-6c43-4729-a225-7abc3817fa59,2025-10-13,False,False
ab5efbc2-0ee0-4ef5-bab6-72c0634fa38d,7ef9f0df-9cce-431c-bd21-8edf0d322a17,2025-05-18,False,False
892f5fb7-4ab3-4d18-bbad-1e779e6f15fb,4e47aed0-a834-47e4-9195-ee6bb4276d02,2026-02-09,True,False
5e6a0fe5-3d22-4600-a74b-9297be5a2b8d,cd772899-39ec-4fdb-ab56-362cb0610e12,2024-08-16,False,False
04d7cb87-f80a-470a-84c5-ea857ad1ecec,d15c99dd-a150-4719-87a6-391bfb11ebd3,2024-12-19,True,False
9ff51cd6-e159-4b28-9ef5-e5d1a0d43143,d1c63d02-a3a7-4b99-a5f8-053f5aede2ab,2025-11-27,True,False
55f8b432-8453-4ec2-9e20-dd6cf9845f90,49623775-cfc0-4600-b481-5bde5a55c3db,2024-05-28,False,False
5fdb953c-fa63-427f-85f3-723940005852,dcb7e001-c636-4dc2-b313-d9449e60d85a,2025-03-30,False,False
a1d73632-34b9-47fd-b3c3-7b180acfdf9d,c6cf099b-bf91-4f99-b721-043ed5bd7a5b,2025-11-27,True,False
6d1ee0a6-4849-45b9-8e53-3d0b7304a503,b93dba80-8a59-4e03-a73b-e9c52a268708,2024-05-15,True,False
9d93ee2b-d5b5-42e9-b16d-87b84834bbf9,8f5dbdae-ab80-4237-a81c-863ec9cca51b,2025-08-16,True,False
1868d574-f115-4b58-a055-db9d69265748,9df01e7b-bc47-449a-91af-cb8c6760895a,2024-08-01,False,False
15613e21-dd16-4f09-be41-4fe40bab6cc0,438dcfb0-6f22-432e-8b40-e1e28e3f5125,2024-11-11,True,False
6d724959-4a46-478e-92a8-4119f15c59ca,69a5d844-e304-4582-856f-34a03ed8230e,2026-03-22,True,False
abc64fb8-d5fc-46e7-9287-563ae8072288,62e81268-7a69-4f05-89e1-f5f7c20639fb,2025-08-26,True,False
40cb661c-5334-4674-a9ad-66d7587886db,03c507cf-251f-4f30-9561-d51cb98e8170,2026-03-27,True,False
d5c8dc6e-bd5f-46fc-b1a0-155501de7814,d0df24cb-8bb9-4233-98a3-59a0db5e31b5,2026-01-04,True,False
f9d326d3-95ef-4048-8666-bb6d14cc28bb,06f9e04d-16ec-4f43-91c1-9272e2e727e6,2026-03-10,True,False
9ff51cd6-e159-4b28-9ef5-e5d1a0d43143,1c092e68-904f-4fad-bca9-59c0237b4cfe,2025-01-07,True,False
48475882-cc11-4b8b-a3d3-db93e5edc022,38d9ded1-dc95-4756-8a03-2cf676515d77,2025-08-30,False,False
6e2fc7ff-27d8-4aba-aa7c-a703cb357aa2,6d1f7da1-0300-4b75-a0a9-ce47878ecaa2,2025-10-22,False,False
9b95a6d4-2842-4a23-a286-1339598e3049,5e363125-d8d9-45c4-af0e-c82ee8aa112b,2025-01-20,False,False
e7064e97-4907-480d-a5f1-c9db123beb45,480ba60b-8af8-4381-8da9-b2f828fa69de,2025-08-25,True,False
46ed5691-2aa0-4695-ad1b-547bd19ec3fa,6d724959-4a46-478e-92a8-4119f15c59ca,2026-01-19,False,False
83965b87-3812-458c-a6c0-63ba0c9a8249,0bb58a74-81ed-479c-ab28-b6ec1f753d6d,2025-12-17,True,False
8ee237e0-44f1-4274-b7c7-dc6926c3741e,a3d6d022-af44-4117-99e4-514d0736d8e1,2024-07-31,True,False
4fd36d24-66a1-47c8-8d55-7166c7694969,ec7a429f-a0c1-4136-ad6c-1000772c55ae,2025-01-24,True,False
11836527-80e1-4fc4-afe4-25541d78fee2,4aa92293-211d-4054-92e3-0cafca52c318,2026-02-23,True,False
438dcfb0-6f22-432e-8b40-e1e28e3f5125,83d2c6ea-0e23-478d-bff2-d6a223d106e0,2025-03-26,True,False
9da32bb6-877f-4467-8764-da17a560d502,a36a8459-f6d8-4be6-be47-5556a801c859,2026-03-18,False,False
375beb86-624c-4ab9-bbe7-dc7b8ffc84f4,fa1d46a8-8a61-42f3-9444-958921c9c2e0,2024-10-23,False,False
f12fdfac-2771-4e10-a94d-c1bdc41b6f34,0bb58a74-81ed-479c-ab28-b6ec1f753d6d,2025-03-12,True,False
788d7210-5181-428d-93af-fcb5506d4d49,858e5c7b-4680-4763-9a47-8601f9c1bbd3,2025-06-22,False,False
d33de53b-0f68-4ccc-99b5-112491cfa8b5,b53b064e-479a-41a2-b458-baa3d151836a,2025-09-18,True,False
7736fa6a-3050-4632-9f2f-3969b90d8faa,46205840-e62c-4f7c-9a74-5e64f7d58fb9,2026-03-17,False,False
cb8d9b19-5016-4c8b-82b4-30b2f6e1d547,54850180-5ab0-4705-b4e9-e8ce5a6ae7f9,2026-01-29,False,False
e31adc46-14c5-4654-a560-c863cc9534e9,7e744d4d-34ef-4359-9653-be9975833437,2024-10-08,False,False
22add767-5173-47e8-b1d8-103e8c7510a0,e701dd5a-40b2-4cdf-b840-a9fcfa2b20a7,2024-11-15,True,False
97551130-898a-461a-a5fd-7b603f28097a,21cef61d-ab42-49e1-8048-09c63daad460,2024-11-29,True,False
2011680d-82d9-4f41-a3c1-b8c3409c7151,96d60c66-4fc0-47e9-9495-084f60c2756f,2024-09-02,False,False
132e4951-8b51-4809-b246-8f12979f4fe0,9734fa8d-d643-4860-aacd-903d34cc8115,2024-08-24,True,False
c9fc80b3-dfe4-45f7-a631-beda3cbf44d5,17ba3e0c-11d2-4720-a251-ed934322589a,2025-11-17,False,False
a0a3a541-2062-4f63-982b-90d451da7289,d0a7e404-11cb-4057-8616-1d516f64a3aa,2024-07-19,False,False
0593eaad-3801-4b37-963b-6a32fbaa8afd,0e2fabe2-cf1e-48d0-8b1d-16d48d9a0eab,2024-08-11,True,False
bf35d8c3-7b31-45ae-bc15-3f312c660520,3f2f20c4-09b0-4c5f-a328-e7ffdc07245d,2025-06-09,False,False
8859e465-5e60-478b-a3d2-91bd847eed2a,1fb71885-19ab-4e60-ba5d-ba51c8d87293,2024-09-04,True,False
35c485d4-fd32-4164-bd28-c2e9480b8d8e,aaf0ba9c-fb69-4454-949c-763425c98e54,2025-03-19,True,False
ea189575-d337-44c7-a1cd-f845cc8409e6,25debe99-f9f8-41fb-9702-7d482133b202,2026-01-14,False,False
107cab31-a805-424d-abdc-e05959d9aa44,60edfc48-3cfa-43d9-a1f4-f8da06ac46a9,2024-08-18,True,False
1cb42c87-f38c-4ac5-9133-169fa3ecb1cc,8b1ddbe0-6a1f-479c-9d34-94080bd66f48,2026-01-11,True,False
b8b7dd37-c6fd-499e-9d0c-a92973da039e,66969268-608f-4daa-b587-ac145d98a67a,2024-06-04,True,False
7aab3709-5e67-4d9c-ae27-cafa5d55bef9,d0ba2f34-693d-4e3e-9b07-235f734643c9,2026-03-30,True,False
132e4951-8b51-4809-b246-8f12979f4fe0,da32d66a-556d-48eb-a458-a3d1184ca7d5,2024-09-07,True,False
8e9267c6-5102-46f9-9dc3-c7a2d9cd41ea,fb9d6982-e716-47bc-9bff-d9c38b7f93da,2024-04-14,False,False
9ceef42b-4f57-4e05-ba19-7e0a354ada1f,ca7f0614-5501-47c9-b435-e33600b42b8e,2024-08-29,True,False
ccf44293-e3e8-440a-aacd-4cbd64fb9973,24dcd093-62cd-468d-b04a-a761bf1ea456,2025-09-12,True,False
b838a603-4875-4683-86c1-400004f23007,6ba1bf47-761d-491a-a12d-bdb7f4f49063,2025-04-27,False,False
10ff6c92-a653-49d6-bbab-cbdce345352d,deb0167b-07eb-48b1-bdc8-8e35793a162c,2024-09-18,True,False
5c554c4f-5d14-4cbb-9d32-3f9bbaa2c21c,8f74b2c7-7320-40e3-8831-693b6fdfa690,2024-08-30,False,False
a1f1dd28-ce1e-4d18-9662-bd5082dba9d0,de34cf18-435f-4157-b672-e60b7e0e6176,2024-07-14,True,False
7002c5c2-5146-4b96-a28d-cdedb525369f,e228bee7-e87a-48a5-9930-66e3d948d424,2025-12-06,True,False
dff3af00-2036-4425-890c-3ad464166096,6af841f0-7ca7-4a33-80ef-48abd6c5f085,2024-05-01,False,False
a225f138-c97b-4da2-9d00-29b20c632bfb,98f7e894-e75c-4c17-adc4-64d7dc2a5729,2024-11-27,False,False
6d18306b-5c45-443b-9e7f-de108c1699d0,ec7a429f-a0c1-4136-ad6c-1000772c55ae,2024-11-29,True,False
70574674-2330-4a18-a388-6c4e85dc8dcc,fd2ce90f-0e90-4468-a559-031e852c988c,2025-06-07,True,False
0baa6f8e-d21b-41b5-bef7-5dbdc5fe3bf3,fcd6b20f-1f89-4b6f-9f71-064b750135d4,2024-11-18,True,False
43ace974-d977-4a66-8e36-7ad93f3c49a9,401086e2-275b-4dd8-9afa-b00e21f8007e,2024-04-15,False,False
29be4068-f6fd-4006-9ab8-030317179d7a,9c8b923e-a229-4934-bba5-93f56fe3ce9f,2025-08-20,True,False
6ad600fa-45b7-4ce6-a1c1-c320e6faa85c,c42292a1-136d-469f-b000-56ab961a23ca,2024-04-27,False,False
